"0","sapply(df,class)"
"1","            id_turno "
"1","         id_paciente "
"1","         fecha_turno "
"1"," fecha_que_se_otorgo "
"1","
"
"1","           ""integer"" "
"1","           ""integer"" "
"1","         ""character"" "
"1","         ""character"" "
"1","
"
"1","   presente_al_turno "
"1","          id_efector "
"1","              genero "
"1","    fecha_nacimiento "
"1","
"
"1","         ""character"" "
"1","           ""integer"" "
"1","         ""character"" "
"1","         ""character"" "
"1","
"
"1","        departamento "
"1","      descripcion_ef "
"1","      abreviatura_ef "
"1","id_area_programatica "
"1","
"
"1","         ""character"" "
"1","         ""character"" "
"1","         ""character"" "
"1","           ""integer"" "
"1","
"
"1","      descripcion_ap "
"1","      abreviatura_ap "
"1","
"
"1","         ""character"" "
"1","         ""character"" "
"1","
"
"0","df <- df %>% "
"0","  mutate_at(.vars=c(vars(contains(""id_""))),as.character) %>% "
"0","  mutate_at(.vars=c(vars(contains(""fecha_""))),as.Date)"
